timestamp,job_id,task_index,machine_id,event_type,cpu_request,memory_request
51497,93,9,80,4,0.4208654853171415,0.47529751610664667
51505,607,0,32,4,0.08501193277930243,0.0821441217363874
51521,5,3,85,4,0.42067241195736493,0.2081469357590219
51523,478,9,99,0,0.056353299494670044,0.06342616383557136
51527,427,5,17,0,0.03519616871730439,0.40161411602467667
51534,862,0,14,5,0.2778448160663193,0.4703209161764917
51540,478,9,99,1,0.3260433252361814,0.45557508980981115
51541,427,5,17,1,0.12430031411508943,0.09535151216900892
51580,585,3,48,0,0.39056124771924133,0.4531974227148561
51587,427,5,17,3,0.22329064834293516,0.4453558175410881
51605,735,1,76,0,0.12042639973631593,0.33705977040549745
51609,585,3,48,1,0.39743886927421035,0.048769487115937996
51661,735,1,76,1,0.012508326246429901,0.010997444931701154
51734,779,4,71,0,0.06874148231857426,0.31102725432368233
51736,425,4,32,0,0.14634676661859208,0.3263553502277943
51745,425,4,32,1,0.0548675130083023,0.23423703520608227
51746,240,3,35,0,0.3874368335665896,0.32673259523895826
51757,240,3,35,1,0.22372818501483188,0.09675587378850929
51767,585,3,48,4,0.3304922230267924,0.4124711545712489
51791,779,4,71,1,0.12510405995512447,0.49496978049206924
51822,434,3,55,4,0.2033132039113747,0.07723660789696551
51833,710,7,69,0,0.23994569786391345,0.1423758952492661
51843,314,0,56,0,0.4121913061755724,0.4423132445292826
51847,919,9,71,4,0.27428540520765154,0.41574642880122864
51851,879,7,7,0,0.41870091818752847,0.1220067237804988
51855,979,1,79,4,0.28133401394283114,0.13627428646443593
51859,879,7,7,1,0.059217761341248884,0.06735885831466609
51862,879,7,7,4,0.08413049314465827,0.18295965203874726
51865,314,0,56,1,0.4212647163975469,0.22833761398019536
51870,710,7,69,1,0.45808341723640594,0.3609626224367711
51894,425,4,32,4,0.16813536910457452,0.20182381995888726
51956,663,7,73,0,0.14447923034929677,0.3745065432135755
51982,663,7,73,1,0.03997930586158279,0.3439738507126938
51990,59,7,19,0,0.06622355958571403,0.07180745242791452
52006,59,7,19,1,0.3568910487125974,0.3596895165019339
52021,58,4,7,0,0.256917382436494,0.01662168473002946
52033,749,1,1,0,0.05003107363468949,0.3327871828774971
52034,178,5,25,0,0.3176009678581823,0.08086788568048925
52046,710,7,69,4,0.16825441029926558,0.3227696933281242
52047,178,5,25,1,0.08631599660818767,0.07275846940259084
52048,663,7,73,4,0.47902047330620673,0.39602886102784207
52055,58,4,7,1,0.2677138226817151,0.40631172780556385
52055,749,1,1,1,0.4532930310164038,0.18958619783620803
52064,314,0,56,4,0.1829789912661294,0.31694898164385343
52133,735,1,76,4,0.46149266902899666,0.20561511067382104
52142,131,6,75,0,0.21474261022306,0.28429555996498207
52196,131,6,75,1,0.08035295708981166,0.3339032585348399
52277,58,4,7,4,0.3386563894668744,0.14202532868879095
52304,779,4,71,4,0.19547084165516868,0.42340373598954806
52326,59,7,19,4,0.10712106996540463,0.08056157972071284
52345,178,5,25,4,0.18592108217814216,0.061542259590696126
52369,514,6,2,0,0.4329621361659711,0.20304729139997418
52396,387,2,1,0,0.4810332718398678,0.4742250623100527
52407,387,2,1,1,0.16329952399093764,0.27557803469004477
52412,514,6,2,1,0.016261291850593256,0.37748203888928494
52497,240,3,35,4,0.4673040152242911,0.3022035171466836
52623,387,2,1,4,0.34759740506069303,0.2477569444346844
52761,131,6,75,4,0.3783949303288641,0.23034793995097647
52763,478,9,99,4,0.29328756345370294,0.48112387926291106
52771,514,6,2,4,0.23308542442409672,0.2804757400927658
52774,554,3,32,0,0.011349721141183912,0.17176155431852447
52779,554,3,32,1,0.18930592822486772,0.08546490442089888
52891,538,5,88,0,0.2955711594789924,0.4135373667002574
52923,538,5,88,1,0.31831592640649936,0.4351668499649634
52940,760,9,33,0,0.24633903151362516,0.08164376286281243
52951,538,5,88,5,0.015758761042717832,0.2642687489458927
52968,760,9,33,1,0.36633715196340827,0.45287021910569475
52968,760,9,33,4,0.4454427115789756,0.12674552902057518
53056,841,7,94,0,0.18985884145667745,0.3906011512790745
53072,15,4,69,0,0.46551229220908524,0.3934651505271556
53073,841,7,94,1,0.4785542611303681,0.21551626178621947
53091,15,4,69,1,0.13705541184422915,0.2205318382420782
53092,749,1,1,4,0.20634594295332787,0.42561825293138505
53175,65,1,45,0,0.4264228762525418,0.1533323599671052
53201,948,5,63,0,0.3744257658976414,0.13243122678505262
53204,65,1,45,1,0.3768493658729855,0.4156832277272031
53205,115,9,21,0,0.3985668891823305,0.2935633173691988
53212,948,5,63,1,0.43609062328677567,0.25844489369694784
53214,115,9,21,1,0.10290179018657944,0.02557668328201746
53215,65,1,45,4,0.10512309751852639,0.2729376795392494
53235,948,5,63,4,0.4605732683192146,0.09358734870732525
53283,349,1,64,0,0.13962407956525322,0.4734936109035558
53312,349,1,64,1,0.4984903100346891,0.14211851770177455
53367,115,9,21,4,0.2851470533988411,0.32210923283019177
53387,268,6,33,0,0.32647208039726383,0.07644781354325568
53406,268,6,33,1,0.45992221444529935,0.2837718631728837
53415,268,6,33,4,0.1747878689924933,0.2905695478915844
53440,749,9,55,0,0.3307089470935239,0.13739712432534396
53474,749,9,55,1,0.4790605095573721,0.28092642076316454
53478,893,4,0,0,0.3403356596637663,0.33861157005783205
53506,893,4,0,1,0.2986982807448386,0.4180509839765334
53539,463,3,64,0,0.021823536614470413,0.18072058510637123
53544,463,3,64,1,0.35370311935164067,0.4892567324492434
53551,617,1,50,0,0.09871452532959808,0.36594628156293435
53586,617,1,50,1,0.3927394946438478,0.14806693924945558
53600,825,7,38,0,0.3024087220414432,0.11547526534944391
53612,825,7,38,1,0.021864808671567544,0.18058250967405073
53616,841,7,94,4,0.48229342990124097,0.012152742313397493
53644,15,4,69,3,0.10118969474467589,0.4032952217998981
53672,349,1,64,4,0.4126242564017319,0.041397971631909884
53697,825,7,38,4,0.4160534725101844,0.23165607022899598
53724,895,0,55,0,0.482877867058601,0.3827740207965283
53730,749,9,55,4,0.061369532746903974,0.47376736523769525
53754,895,0,55,1,0.060128360205750665,0.28611574162833175
53774,893,4,0,4,0.3961570828492428,0.3565593648756402
53780,895,0,55,4,0.3682228624642154,0.15912433273989512
53795,617,1,50,4,0.47799099696722774,0.1273893679826032
53893,463,3,64,5,0.2239074025947365,0.3019428760954306
53937,698,5,73,0,0.3324116531160246,0.07328240981956642
53983,698,5,73,1,0.25021339820434235,0.30419001989917777
53997,50,6,90,0,0.3901798546901496,0.4058990907734193
54012,293,4,95,0,0.23805796273351987,0.3956475626756854
54012,554,3,32,4,0.31537915364489905,0.09538965121781978
54019,50,6,90,1,0.31791940924408496,0.2249380190336324
54046,293,4,95,1,0.3497282990004026,0.3629382628131395
54069,293,4,95,4,0.2530635943408896,0.17399709674283417
54109,475,9,28,0,0.4265206454547321,0.2696733410942992
54153,420,1,67,0,0.36380257585900116,0.17925372460272723
54156,475,9,28,1,0.13403567764743793,0.26245826319255505
54176,698,5,73,4,0.15799194018859247,0.47597766253154855
54184,420,1,67,1,0.21004723876936335,0.11383253067180124
54215,475,9,28,4,0.47796005745646647,0.2393360878503224
54226,50,6,90,4,0.3847403586412937,0.14012322302608268
54247,772,4,91,0,0.17780637201767527,0.3380111123609793
54282,772,4,91,1,0.11468775598545122,0.10627865305871562
54382,966,9,41,0,0.14356641721837324,0.49966205256240953
54382,584,5,78,0,0.4199840624099596,0.4997329890037162
54397,584,5,78,1,0.26627764099940127,0.27906547914325536
54441,966,9,41,1,0.4939182152222689,0.03510630061334852
54450,407,7,65,0,0.3540992237087924,0.3501509822676598
54497,220,7,66,0,0.4738129399894215,0.410698111147553
54500,220,7,66,1,0.26366498973973646,0.3000814612580792
54501,407,7,65,1,0.3726625780115863,0.12858538448577395
54528,220,7,66,4,0.3906682169872226,0.28598518374883813
54558,407,7,65,4,0.4287949502481541,0.35583234290949173
54618,962,5,42,0,0.0784933466268011,0.3690364936134482
54645,81,4,16,0,0.20732870832933312,0.010664207003994935
54646,962,5,42,1,0.2329538899632187,0.31071202086906724
54698,81,4,16,1,0.35993504173216523,0.43200379135758904
54715,966,9,41,3,0.44248358461131665,0.35001704732317346
54729,772,4,91,4,0.378563199333046,0.2871498327063109
54729,584,5,78,4,0.07167535511106093,0.2523134871304386
54759,962,5,42,4,0.30920374100613746,0.31415851090490915
54795,103,4,9,0,0.09133728573081137,0.1574666154416782
54798,103,4,9,1,0.30200413793719955,0.325739193241358
54827,489,0,93,0,0.01259161263477023,0.12733933887287094
54835,103,4,9,4,0.41827263388602853,0.35575370404827056
54844,420,1,67,3,0.19966046923324826,0.07732281553266683
54861,489,0,93,1,0.42324791736649464,0.4348533271166996
54878,81,4,16,4,0.20992984472968973,0.34685775398436675
54879,411,2,48,0,0.10386897618176807,0.46723678051279927
54882,411,2,48,1,0.026039764019733645,0.06700450398030192
54895,142,3,45,0,0.04246480150755797,0.47893338973148375
54919,142,3,45,1,0.17828769881406484,0.31061145820747
55037,122,0,3,0,0.3333085269411493,0.3633905112313524
55050,142,3,45,4,0.13304502054131298,0.45860319707118136
55061,210,7,81,0,0.32947761892515043,0.03621412196345565
55080,210,7,81,1,0.20451611458297025,0.22275850370894526
55090,468,5,31,0,0.055529551275739754,0.43439852071463453
55093,122,0,3,1,0.3840209578182636,0.37527884872145706
55108,468,5,31,1,0.03095004090578858,0.4748819996655094
55182,51,0,52,0,0.23242380684668,0.2584298138702402
55201,51,0,52,1,0.3706009991232349,0.14479845196397098
55211,468,5,31,4,0.4837858659363991,0.3321216855144892
55233,695,6,59,0,0.42550896968340096,0.1888013349985797
55238,411,2,48,4,0.20822901599412227,0.3684260557482044
55258,864,9,53,0,0.41800241545698547,0.2659453294542964
55267,489,0,93,3,0.3581518453166615,0.24413498964626895
55277,695,6,59,1,0.36414021661433477,0.23790140664551981
55287,864,9,53,1,0.0629880773432948,0.09475030043351466
55301,402,9,56,0,0.27291418820705576,0.478227621833186
55315,402,9,56,1,0.4224531333511119,0.10003228848826058
55326,51,0,52,4,0.498859408999683,0.13914022495342113
55352,767,6,7,0,0.11659897021500268,0.10543357746423221
55370,767,6,7,1,0.2869364193122926,0.20225233154027455
55371,767,6,7,3,0.20698568564924097,0.37398908836530864
55484,122,0,3,4,0.37641055275332935,0.20475242357684317
55532,210,7,81,4,0.387107130992457,0.49895484220765035
55539,402,9,56,3,0.08059950974906643,0.3250030292018599
55605,864,9,53,4,0.31453820936724375,0.21211607092000132
55653,864,1,44,0,0.4870377475982531,0.47892417223074574
55663,864,1,44,1,0.3826594726193552,0.3341320981690431
55745,23,7,79,0,0.4838558138987571,0.20246895014657826
55767,770,6,82,0,0.3532293552433513,0.3224152658226069
55777,962,7,71,0,0.36357955079777377,0.47444912410211354
55787,23,7,79,1,0.2436810521693053,0.36198227593228194
55799,657,9,14,0,0.4412693117581761,0.08074882679129038
55806,770,6,82,1,0.304118202648179,0.09670963919388718
55813,962,7,71,1,0.39618890696248776,0.21462770763338543
55840,657,9,14,1,0.317757963747443,0.29150787503399966
55841,24,0,26,0,0.49669495755725235,0.03200653650785177
55870,24,0,26,1,0.2459591767351686,0.3213673863731661
55879,24,0,26,4,0.03827443492379044,0.22773902112834205
55908,570,0,54,0,0.2506161087376135,0.3935991996143986
55926,570,0,54,1,0.29021253342816655,0.38824587428864116
55937,989,5,74,0,0.34306439174173714,0.4026954451831322
55960,989,5,74,1,0.4789345805306797,0.3195868325567569
56030,989,5,74,4,0.2956610413743946,0.1721075141400954
56058,395,0,1,0,0.21687335040224606,0.015483400838523433
56066,724,5,73,0,0.4429571692568705,0.076983608227743
56068,657,9,14,4,0.3799089467855338,0.38891440895299817
56080,864,1,44,3,0.17176607060337779,0.1771552691229936
56091,724,5,73,1,0.4031083583253596,0.23591866944758588
56094,23,7,79,4,0.33663423473284343,0.08972287446619728
56098,770,6,82,4,0.20982212876700188,0.3367217709994704
56116,395,0,1,1,0.4622848175386096,0.4821892423886351
56116,47,2,67,0,0.16577329014890896,0.014300833854485438
56142,47,2,67,1,0.4101610691687955,0.44376705056670696
56183,447,7,42,0,0.08282103771653301,0.4504745177529534
56218,447,7,42,1,0.2816317387585653,0.057504580323136864
56235,219,9,4,0,0.35600073447875336,0.20291003716477926
56246,570,0,54,4,0.09526548095319275,0.3629542806004489
56249,219,9,4,1,0.16941063511442933,0.21662991972190906
56334,219,9,4,4,0.44238639215860565,0.18681646387688589
56373,47,2,67,4,0.45748254627684254,0.2001066496549643
56394,487,9,17,0,0.4686668375036018,0.4184993496327483
56418,487,9,17,1,0.28629738261165416,0.03751179580701976
56529,724,5,73,4,0.4854715404172577,0.2075746042034684
56537,487,9,17,4,0.310026687443739,0.4217145364079058
56537,962,7,71,4,0.3440007863386778,0.4220938160310056
56632,169,9,32,0,0.4664876726223539,0.46552991011737244
56641,447,7,42,4,0.01403744737017201,0.03328882727349922
56648,169,9,32,1,0.07825987466965137,0.012274004494023395
56648,741,6,5,0,0.2879653111504598,0.1049211700801204
56660,741,6,5,1,0.11839041711393962,0.3600267240712
56690,155,7,53,0,0.14119831611437542,0.29023049415358126
56740,155,7,53,1,0.3141483232306149,0.4422218846470685
56764,145,4,68,0,0.34191391989754266,0.3666003014910064
56774,145,4,68,1,0.3084500109602966,0.40558400737683564
56791,169,9,32,4,0.40649026442441033,0.29763213668992966
56814,695,6,59,4,0.3016066948019509,0.11727543838162795
56867,619,8,45,0,0.4459634926715835,0.35614925431392597
56879,94,3,38,0,0.1550039110003413,0.3613534899664813
56893,94,3,38,1,0.4953606334910708,0.4028562342544228
56900,619,8,45,1,0.3658815713081396,0.3611912362143313
56965,145,4,68,4,0.43573686838257036,0.2132755052068133
56965,698,7,74,0,0.3537449365588071,0.43645690321533304
56968,619,8,45,4,0.4602944765663048,0.4635388974769385
56973,698,7,74,1,0.43396680990755654,0.4100189046365233
56981,155,7,53,4,0.3246455596941167,0.21317858711964993
57016,741,6,5,4,0.02588746092129363,0.20124365482868767
57044,575,9,62,0,0.14657876808028097,0.30607596918576924
57068,395,0,1,4,0.37269526537351266,0.051184613809263105
57081,575,9,62,1,0.22646986845417405,0.051105219096470714
57155,259,5,33,0,0.485840834554688,0.34830292903865434
57165,259,5,33,1,0.10785309478517006,0.15048199230132436
57178,698,7,74,5,0.4617581263137033,0.37349462313799614
57262,632,7,40,0,0.019757041642953027,0.01766417502295752
57291,632,7,40,1,0.12930776540928884,0.04661079601139248
57335,411,8,61,0,0.2427302711262354,0.17633982088765526
57348,411,8,61,1,0.43200898740218197,0.32990784715412114
57359,259,5,33,4,0.0896621014820225,0.03285109053584112
57366,633,4,69,0,0.47139965729836286,0.3768779275194302
57367,94,3,38,4,0.48477220812218386,0.2909055774890697
57414,633,4,69,1,0.376865546965469,0.16533206626197786
57537,632,7,40,4,0.3862896622378811,0.2074199399400404
57611,619,0,94,0,0.21021925759832816,0.43001070133662767
57613,318,7,43,0,0.40433210530936686,0.3269601602433855
57619,318,7,43,1,0.17557121646169752,0.22836909425474114
57626,619,0,94,1,0.06691198146423552,0.35529946733682005
57633,724,2,6,0,0.1285183511827062,0.05538016813210195
57633,633,4,69,4,0.31759104828594725,0.43442615762747966
57637,724,2,6,1,0.3068015482283714,0.24667739483864795
57674,974,8,96,0,0.34016311166001606,0.3083252820717537
57711,974,8,96,1,0.3398216797417421,0.32128318874021056
57755,575,9,62,4,0.4164364842977118,0.4880959812068047
57940,160,2,64,0,0.16708777993594962,0.14454015781837332
57943,183,7,94,0,0.02144059878377301,0.09762834701211878
57945,769,6,2,0,0.23250495949213557,0.011349733895148541
57952,160,2,64,1,0.4813714838001665,0.2658923544374609
57956,769,6,2,1,0.2818033998380133,0.37764253812542425
57959,619,0,94,4,0.07306105487132472,0.3952309337299772
57965,724,2,6,5,0.26496200059554026,0.14905049281488236
57970,411,8,61,4,0.2643449175242724,0.10315445270897101
57983,183,7,94,1,0.021301059628641223,0.17993562566577287
58011,183,7,94,4,0.4452839671215924,0.4556545310409508
58037,934,2,6,0,0.11958845860011853,0.4691297002530239
58041,934,2,6,1,0.40636718629210095,0.25997235270275076
58086,855,8,51,0,0.10488056223947259,0.3218704184849727
58089,677,0,60,0,0.2342766233711777,0.4333347195756759
58105,934,2,6,4,0.3343815089506906,0.04773632870653453
58111,740,0,31,0,0.2959973587020899,0.05252681253057227
58123,49,1,82,0,0.07533014000786183,0.42740450366105504
58124,677,0,60,1,0.2950283208016683,0.31651956439342166
58127,740,0,31,1,0.018651660828494097,0.2571402311478353
58134,49,1,82,1,0.09352663067500461,0.1984127487160706
58142,855,8,51,1,0.1662019011978498,0.48055330992042755
58176,974,8,96,3,0.15514793688911752,0.2547275961641335
58186,769,6,2,3,0.06406739283407807,0.07420611297015034
58200,358,3,19,0,0.08158781638205324,0.4822975767664229
58217,740,0,31,5,0.4655325718223678,0.01415387073248376
58219,34,4,70,0,0.4590460668207124,0.3213530348623358
58220,318,7,43,4,0.15280010605365968,0.019713291265736517
58239,358,3,19,1,0.3596639962783449,0.3114164886718046
58246,744,3,81,0,0.2944752362836672,0.056126938047984826
58251,284,5,85,0,0.17636582237218876,0.10204223138192703
58253,744,3,81,1,0.48330710825618345,0.12350703808062832
58257,284,5,85,1,0.01679780339117942,0.36804308265858565
58276,34,4,70,1,0.1499928010819346,0.054773311381600506
58289,34,4,70,4,0.3926722931857733,0.2051316190394257
58296,677,0,60,4,0.3634602295111218,0.12066554720497674
58303,49,1,82,4,0.39307211470507586,0.24724478576006964
58315,284,5,85,3,0.17824502344192614,0.2850023768640415
58327,227,0,55,0,0.19326254769291173,0.3238713603555835
58366,744,3,81,4,0.200072165317242,0.4201839108119112
58380,227,0,55,1,0.4011062098462795,0.07494661151128712
58418,166,8,1,0,0.32458665649086815,0.23614918968462534
58465,855,8,51,4,0.44069223915131056,0.2801855139595734
58472,166,8,1,1,0.01061582974296748,0.46754343870530807
58498,227,0,55,6,0.4617643814990811,0.10311620911941785
58537,166,8,1,4,0.1413918981732302,0.1719193718331373
58541,523,9,74,0,0.4964454865594728,0.10103870874592122
58582,523,9,74,1,0.49179447167128404,0.10407496704166709
58605,523,9,74,6,0.35948754204556943,0.3728163771624479
58704,358,3,19,4,0.33385856963269783,0.47854630964565875
58804,160,2,64,4,0.46136209741999823,0.44321485741120475
58918,745,6,75,0,0.4313173986825497,0.2777978848987823
58931,672,9,72,0,0.47802485547150664,0.35697201027133774
58957,387,0,80,0,0.20089286709180712,0.3911754018812925
58964,745,6,75,1,0.30242807034312646,0.09281343826145019
58980,387,0,80,1,0.20949459418263,0.09995962444917662
58989,672,9,72,1,0.014488474309666004,0.2918316786511245
